group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
한정판,한정판_조던&나이키,[270 사이즈] 조던1 레트로 하이 스파이더맨 넥스트쳅터,"2,000",SALE,중고나라 회원,False,True,withgod92,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108201908,1108201908
한정판,한정판_조던&나이키,[265 사이즈] 조던 로우 골프 스타피쉬 팝니다.,"2,000",SALE,중고나라 회원,False,True,withgod92,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108201799,1108201799
한정판,한정판_조던&나이키,나이키 조던3 x a ma 마니에르 275,"2,222",SALE,본인인증 회원,False,True,테인님,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108195403,1108195403
한정판,한정판_조던&나이키,[230] 트래비스 스캇 X 나이키 줌 필드 잭스 아이보리 앤 블루,"220,000",SALE,본인인증 회원,False,True,BLACKBLVCKBLXCK,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108193057,1108193057
한정판,한정판_조던&나이키,조던6 트래비스 스캇 레트로 SP 브리티쉬 카키 270,"320,000",ESCROW,중고나라 회원,True,True,쇼미더머니요,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108191558,1108191558
한정판,한정판_조던&나이키,나이키 줌 머큐리얼 슈퍼플라이 블루 245 새상품,"70,000",SALE,중고나라 회원,False,True,무라엔,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108186789,1108186789
한정판,한정판_조던&나이키,아식스 젤 1130 화이트 블랙 235 240 270 새상품,"140,000",SALE,중고나라 회원,False,True,무라엔,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108186632,1108186632
한정판,한정판_조던&나이키,팝마트 메가 스페이스 몰리 무궁화 새상품,"65,000",SALE,중고나라 회원,False,True,무라엔,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108186615,1108186615
한정판,한정판_조던&나이키,팝마트 라부부 프로나운스 행운의 요정 새상품,"55,000",SALE,인증+안전거래 회원,False,True,와쿠차차,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108186578,1108186578
한정판,한정판_조던&나이키,조던1 로우 OG 시카고 2016 / 280 사이즈,"300,000",ESCROW,본인인증 회원,True,True,eve kill,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108183175,1108183175
한정판,한정판_조던&나이키,나이키 블레이저 오프화이트 (블랙),"170,000",SALE,본인인증 회원,False,True,쥬블리이,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108181788,1108181788
한정판,한정판_조던&나이키,나이키 조던 로우 og 블랙토 280사이즈,"100,000",SALE,중고나라 회원,False,True,여러모로굿템,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108178094,1108178094
한정판,한정판_조던&나이키,나이키 오프화이트 덩크 로우 로트 49 새상품 275,"690,000",ESCROW,본인인증 회원,True,True,allhave,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108170888,1108170888
한정판,한정판_조던&나이키,아식스 노바블라스트 5 블랙 화이트 290 새상품,"180,000",SALE,인증+안전거래 회원,False,True,와쿠차차,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108170332,1108170332
한정판,한정판_조던&나이키,나이키 샥스 R4 메탈릭 실버,"129,000",SALE,중고나라 회원,False,True,tp1ks,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108169125,1108169125
한정판,한정판_조던&나이키,260 나이키 덩크 로우 빈티지 그린,"85,000",SALE,본인인증 회원,False,True,London UnitedKingdom,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108169110,1108169110
한정판,한정판_조던&나이키,조던3 x 아 마 마니에르 포 더 러브,"289,000",SALE,중고나라 회원,False,True,tp1ks,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108168939,1108168939
한정판,한정판_조던&나이키,조던6 og 시드니 올림픽,"249,000",SALE,중고나라 회원,False,True,tp1ks,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108163878,1108163878
한정판,한정판_조던&나이키,[275] 나이키 코비 8 프로트로 왓 더 코비,"350,000",SALE,본인인증 회원,False,True,짱깨박멸,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108158122,1108158122
한정판,한정판_조던&나이키,[280] 조던4 x 나이키SB 레트로 SP 네이비,"300,000",SALE,본인인증 회원,False,True,짱깨박멸,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108158100,1108158100
한정판,한정판_조던&나이키,[250] 나이키 션우더스푼 맥스 1/97,"1,170,000",SALE,중고나라 회원,False,True,fiviv후샤,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108157506,1108157506
한정판,한정판_조던&나이키,나이키 AW84 마스랜딩 캠프캡 한정판 메탈릭실버 CJ1613-095,"100,000",SALE,중고나라 회원,False,True,Kinmo,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108152160,1108152160
한정판,한정판_조던&나이키,나이키 / 오프화이트조던 / 프라그먼트 / 덩크 / 코비6 / 스캇,"2,222",SALE,중고나라 회원,False,True,학부모건담회,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108149633,1108149633
한정판,한정판_조던&나이키,[M] 슈프림 x 준야 와타나베 꼼데가르송 맨 고어텍스 데님 파카 블랙,"790,000",SALE,중고나라 회원,False,True,프로필을 설정하세요,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108146942,1108146942
한정판,한정판_조던&나이키,[265] 나이키 x 사카이 x 클랏 LD와플 쿨그레이,"309,000",ESCROW,인증+안전거래 회원,True,True,벨링엄no5,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108146892,1108146892
한정판,한정판_조던&나이키,덩크 로우 nby 시카고 280(275),"270,000",SALE,중고나라 회원,False,True,뮬가톨,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108143947,1108143947
한정판,한정판_조던&나이키,나이키 조던1로우 se에메랄드(미개봉 한정판)260,"140,000",SALE,본인인증 회원,False,True,1984캘리포니아,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108140885,1108140885
한정판,한정판_조던&나이키,나이키 X 트래비스스캇 조던1로우 리버스모카 270mm 판매,"1,150,000",SALE,본인인증 회원,False,True,따봉도치,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108139237,1108139237
한정판,한정판_조던&나이키,스타벅스 23 스프링 스탠리 아이슬란드 텀블러,"52,000",SALE,본인인증 회원,False,True,망치얘비,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108137997,1108137997
한정판,한정판_조던&나이키,"[나이키 공홈 구매]나이키 P-6000 아이언오어(FN7509-029) 250 사이즈 나코탭 새상품 판매합니다(부산 - 110,000원)","110,000",SALE,중고나라 회원,False,True,진구가야,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108135881,1108135881
한정판,한정판_조던&나이키,[295/나코탭] 나이키 x 웍스아웃 에어맥스 95 블랙 앤트러사이트,"260,000",SALE,본인인증 회원,False,True,교시츠,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108135351,1108135351
한정판,한정판_조던&나이키,[295/나코탭] 나이키 에어포스 1 리액트 화이트 블랙 레드 미착용,"290,000",SALE,본인인증 회원,False,True,교시츠,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108134388,1108134388
한정판,한정판_조던&나이키,[295/나코탭] 나이키 에어맥스1 도쿄 메이즈 Nike Tokyo Maze 미착용,"250,000",SALE,본인인증 회원,False,True,교시츠,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108134354,1108134354
한정판,한정판_조던&나이키,나이키 코르테즈 72 슈독 OG 슬림 스우시 CJ2586-100 판매합니다,"230,000",SALE,중고나라 회원,False,True,럭셔리고스트,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108133750,1108133750
한정판,한정판_조던&나이키,조던 11 콩코드 2018 290,"380,000",SALE,본인인증 회원,False,True,과천직거래만,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108132291,1108132291
한정판,한정판_조던&나이키,나이키 조던3 x a ma 마니에르 275,"2,222",SALE,본인인증 회원,False,True,테인s,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108130086,1108130086
한정판,한정판_조던&나이키,나이키 리액트 엘리먼트 87 / Blue Red (265),"189,000",SALE,중고나라 회원,False,True,ARTTOY,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108129007,1108129007
한정판,한정판_조던&나이키,(290)나이키 조던1 85 브레드 하이,"430,000",SALE,본인인증 회원,False,True,생각좀해볼게요차단,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108128617,1108128617
한정판,한정판_조던&나이키,(250) 나이키 조던1 하이 제이발빈,"290,000",SALE,본인인증 회원,False,True,esen,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108126782,1108126782
한정판,한정판_조던&나이키,나이키 파마원 권도1 화이트 팝니다,"100,000",SALE,본인인증 회원,False,True,확실깔끔거래,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108124923,1108124923
한정판,한정판_조던&나이키,슈프림 x 에어포스 블랙,"199,000",SALE,중고나라 회원,False,True,tp1ks,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108124799,1108124799
한정판,한정판_조던&나이키,나이키 조단.양가죽 스타장100,"56,000",SALE,본인인증 회원,False,True,레지스11,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108122934,1108122934
한정판,한정판_조던&나이키,새거 나이키 덩크 팀레드 앤 화이트 235사이즈,"85,000",SALE,중고나라 회원,False,True,여러모로굿템,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108122322,1108122322
한정판,한정판_조던&나이키,꼼데가르송 옴므 플러스 X 나이키 터미네이터 US9.5(275mm),"110,000",SALE,본인인증 회원,False,True,TEAMSHOE,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108115175,1108115175
한정판,한정판_조던&나이키,나이키 조던 1 스캇 카나리 270 국내 정품 판매합니다.,"390,000",ESCROW,본인인증 회원,True,True,팜팜니다,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108114583,1108114583
한정판,한정판_조던&나이키,조던11 브레드 로우 275사이즈,"199,000",SALE,인증+안전거래 회원,False,True,suhwan32,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108112908,1108112908
한정판,한정판_조던&나이키,ACG 로프 드 도프 PrimaLoft 써마 핏 패딩,"230,000",SALE,중고나라 회원,False,True,리빙 0,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108108146,1108108146
한정판,한정판_조던&나이키,스타벅스 랜더스 리유저블 판매,"25,000",SALE,본인인증 회원,False,True,김히포님,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108104114,1108104114
한정판,한정판_조던&나이키,[255] 피스마이너스원 x 나이키 권도1 판다 판매합니다,"229,000",SALE,중고나라 회원,False,True,FARAWAYX,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108100964,1108100964
한정판,한정판_조던&나이키,라부부 하이라이트 사랑 행운 희망 새상품,"55,000",SALE,인증+안전거래 회원,False,True,와쿠차차,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108100408,1108100408
한정판,한정판_조던&나이키,나이키 조던11 로우 브레드 거의새것 택포,"140,000",SALE,본인인증 회원,False,True,RMU9297,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108100253,1108100253
한정판,한정판_이지&아디다스,[265] 아디다스 이지 450 다크 슬레이트 아코탭 새상품,"230,000",SALE,본인인증 회원,False,True,BLACKBLVCKBLXCK,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108193089,1108193089
한정판,한정판_이지&아디다스,아디제로 프라임 X 2 스트렁,"190,000",SALE,중고나라 회원,False,True,그랑프라떼,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108180103,1108180103
한정판,한정판_이지&아디다스,[265] 이지부스트 350 V2 브레드 팝니다,"390,000",SALE,중고나라 회원,False,True,GKsin,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108131907,1108131907
한정판,한정판_이지&아디다스,(새상품) 아디다스 울트라부스트 고어텍스 카본블랙,"199,000",SALE,중고나라 회원,False,True,kee66,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108125000,1108125000
한정판,한정판_이지&아디다스,아디다스 울트라부스트 언케이지드 블랙그라데이션 285 [새상품],"160,000",SALE,중고나라 회원,False,True,s이이,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108122339,1108122339
한정판,한정판_이지&아디다스,아디다스 오리지널스 POD 트래픽워든 280 [새상품],"90,000",SALE,중고나라 회원,False,True,s이이,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108122012,1108122012
