카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
미용_향수,국문택 미개봉] 바이레도 렌드뉘 50미리 나이트베일 컬렉션,"200,000",SALE,중고나라 회원,False,True,ffwldyd,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107594697,1107594697
미용_향수,미개봉 국문택] 아르마니 프리베 상탈 단샤 50미리,"90,000",SOLD_OUT,중고나라 회원,False,False,ffwldyd,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107594667,1107594667
미용_향수,국문택 정품] 퍼퓸드말리 페가수스 75미리,"135,000",SOLD_OUT,중고나라 회원,False,False,ffwldyd,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107594652,1107594652
미용_향수,단종 국문택] 마크제이콥스 레인 100미리,"140,000",SOLD_OUT,중고나라 회원,False,False,ffwldyd,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107594634,1107594634
미용_향수,딥티크 오르페옹 75ml,"135,000",SOLD_OUT,인증+안전거래 회원,True,False,liiiliillli,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107594483,1107594483
미용_향수,유쏘풀 엠포리아 코튼 50ml 판매,"30,000",SALE,본인인증 회원,False,True,엄피카,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107593689,1107593689
미용_향수,아쿠아디파르마 본조르노 100ml 50ml 백화점 국문택 새상품,"190,000",SALE,중고나라 회원,False,True,향기러브,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107593511,1107593511
미용_향수,구찌 향수 알케미스트 가든 문라이트 세레나데 150ml 맑은 라벤더향,"270,000",SALE,중고나라 회원,False,True,Truetowhoyouare,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107593340,1107593340
미용_향수,르라보 어나더13 50ml 10번내외 뿌림,"150,000",ESCROW,중고나라 회원,True,True,미르걸,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107593254,1107593254
미용_향수,크리드 엘라다리아 국문택,"380,000",SALE,본인인증 회원,False,True,장미향수좋아,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107593165,1107593165
미용_향수,다니엘 맥캔지 밤쉘 핸드크림 Bombshell,"21,000",SALE,중고나라 회원,False,True,clamblerere,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107591963,1107591963
미용_향수,메종 마르지엘라 언타이틀 100ml 미개봉 정품,"265,000",SALE,인증+안전거래 회원,False,True,오리탕탕탕,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107591176,1107591176
미용_향수,에따 리브르 도랑쥬 엑시트더킹 오드퍼퓸 50ml 국문택,"65,000",SOLD_OUT,중고나라 회원,False,False,듀레익스,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107590875,1107590875
미용_향수,"샤넬 레젝 1957 ,가드니아 비스포크 35미리 택포","195,000",SALE,인증+안전거래 회원,False,True,PORSCHE78,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107590569,1107590569
미용_향수,미개봉 반클리프 향수 앰버 임ㅍㅔ리얼 EDP 75ml,"90,000",ESCROW,중고나라 회원,True,True,NamBS,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107590369,1107590369
미용_향수,르라보 상탈33 100ml,"220,000",ESCROW,중고나라 회원,True,True,Zlatano,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107590118,1107590118
미용_향수,(미개봉)디올향수 미스 디올 블루밍 부케 오드 뚜왈렛 100ml + 여행용 10ml(리필가능),"180,000",SALE,본인인증 회원,False,True,deu01118,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107589685,1107589685
미용_향수,논픽션 포겟미낫 30ml 새상품,"40,000",SALE,본인인증 회원,False,True,lazybone82,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107589525,1107589525
미용_향수,"딥디크 탐다오, 플레르드뽀 75ml 100ml 오드뚜왈렛 오드퍼퓸","75,000",ESCROW,중고나라 회원,True,True,NamBS,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107589490,1107589490
미용_향수,보어스 퍼퓸 에러404 50ml 새제품 팝니다,"85,000",SALE,본인인증 회원,False,True,까까주세요,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107589175,1107589175
미용_향수,메종 마르지엘라 비치워크 향수,"20,000",SOLD_OUT,인증+안전거래 회원,False,False,v찐찐v,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107589028,1107589028
미용_향수,[국문택] 조말론 피오니 앤 블러쉬 스웨이드 코롱 50ML,"70,000",SALE,인증+안전거래 회원,False,True,더운돼지바,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107588717,1107588717
미용_향수,디올 옴므 인텐스 edp 50ml 국문택,"70,000",SOLD_OUT,인증+안전거래 회원,True,False,닭다리는진리,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107588505,1107588505
미용_향수,디올 - 디올 옴므 퍼퓸 100ml 미개봉,"4,949",SALE,중고나라 회원,False,True,soisire727,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107586796,1107586796
미용_향수,톰포드 만다리노 디 아말피 공병 팝니다.,"24,000",SOLD_OUT,중고나라 회원,True,False,뮹뮤우,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107586105,1107586105
미용_향수,밀러해리스 - 이드라휘그 50ml (국문택),"100,000",SALE,인증+안전거래 회원,False,True,sanivel,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107585878,1107585878
미용_향수,르라보 상탈33,"130,000",SALE,본인인증 회원,False,True,착하게 살다보면,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107585730,1107585730
미용_향수,다니엘트루스 오일 퍼퓸 밤쉘 10ml,"2,222",SALE,인증+안전거래 회원,False,True,코니aa,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107584741,1107584741
미용_향수,택포 11.5 메종 프란시스 커정 아폼 35ml 국문라벨,"115,000",SALE,중고나라 회원,False,True,yonayoyo,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107584651,1107584651
미용_향수,[가격인하]설화수샘플 설화수기초샘플 설화수스킨로션샘플 자음생 진설에센스 아이크림 6세대윤조에센스 자음생세럼 개선2종세트 탄력영양크림 더후샘플 오휘샘플 더퍼스트제네츄어 숨37샘플 시크릿ex 화장품샘플,"2,000",ESCROW,◆셀러회원◆,True,True,찹찹탄력,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107582995,1107582995
미용_향수,러쉬 빅 바디스프레이 200ml,"55,000",SALE,본인인증 회원,False,True,vanillaman,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107581090,1107581090
미용_향수,디올 블루밍 부케 새상품 입니다.,"55,000",ESCROW,본인인증 회원,True,True,sweetjimmy,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107580462,1107580462
미용_향수,"미스 디올 블루밍부케 & 어딕트 립글로스 세트 (미개봉, 새제품)","84,000",ESCROW,본인인증 회원,True,True,sweetjimmy,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107580429,1107580429
미용_향수,미스 디올 롤러 펄 오 드 뚜왈렛,"50,000",SOLD_OUT,본인인증 회원,True,False,sweetjimmy,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107580376,1107580376
미용_향수,반얀트리 인센스 스틱 & 홀더 판매합니다,"150,000",ESCROW,본인인증 회원,True,True,kihon,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107580368,1107580368
미용_향수,바이레도 미니어처 8ml 블랑쉬 모하비고스트 발다프리크 로노맨 뭄바이노이즈,"35,000",SALE,중고나라 회원,False,True,voss33,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107579806,1107579806
미용_향수,아쿠아 디 파르마 오스만투스 100ml 백화점구입,"380,000",SOLD_OUT,중고나라 회원,False,False,성원프린세스,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107579332,1107579332
미용_향수,포맨트 시그니처퍼퓸 코튼366 새상품,"27,000",SALE,중고나라 회원,False,True,기다리고있는중,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107578914,1107578914
미용_향수,새상품)러쉬 수퍼밀크 해피히피 더티스프링워시 아메리칸크림 올리브브랜치 바이올렛크림 인터갈락티 허니아이워쉬드 더키즈,"35,000",SALE,중고나라 회원,False,True,iouup,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107578249,1107578249
미용_향수,노암 센슈얼 우디향향수 텀블벅향수 오드퍼퓸 50ml 새상품 판매합니다.,"30,000",SALE,중고나라 회원,False,True,나크나크하게,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107578248,1107578248
미용_향수,"샤넬 바디오일 ,바디로션,향수 (정품)판매합니다 총25만원에 판매합니다","250,000",ESCROW,인증+안전거래 회원,True,True,사인사색,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107577966,1107577966
미용_향수,조말론향수 세트 ~~~21개,"290,000",ESCROW,중고나라 회원,True,True,BMW740Li,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107577920,1107577920
미용_향수,톰포드 오드우드 100ml 싸게 팝니다,"230,000",ESCROW,본인인증 회원,True,True,jusrkek,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107577757,1107577757
미용_향수,엑스니힐로 더 헤도니스트,"102,000",SOLD_OUT,본인인증 회원,False,False,사소한부탁,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107577184,1107577184
미용_향수,엑스니힐로 블루탈리스만 100ml,"260,000",SOLD_OUT,중고나라 회원,False,False,푸른별빛마음,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107576532,1107576532
미용_향수,샤넬 레드 까멜리아 N1 향수 판매해요,"12,345",SOLD_OUT,인증+안전거래 회원,False,False,강이냥이,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107575794,1107575794
미용_향수,샤넬 꼬로망델 오드 빠르펭 75ml,"200,000",SALE,중고나라 회원,False,True,푸른별빛마음,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107575717,1107575717
미용_향수,"[국문라벨, 쿨거 시 택포] 바이레도 나이트베일 카사블랑카 릴리 익스트레잇 50ml","2,222",SOLD_OUT,본인인증 회원,False,False,죠랭잉ㅇ,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107575117,1107575117
미용_향수,클린 퓨어솝 60ml,"39,000",SALE,본인인증 회원,False,True,루이구찌좋아,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107574647,1107574647
미용_향수,겔랑 향수 정리합니다(1),"10,000",SALE,인증+안전거래 회원,False,True,EESF,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107574639,1107574639
미용_향수,킬리안 러브돈비샤이 50ml,"140,000",SOLD_OUT,중고나라 회원,False,False,푸른별빛마음,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107574475,1107574475
미용_향수,"람보르기니 향수 에센자 125ml, 인빈서블 125ml","28,000",SALE,본인인증 회원,False,True,안뇽하떼요,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107573770,1107573770
미용_향수,지방시 드지방시 엉플램 100ml,"180,000",SOLD_OUT,중고나라 회원,False,False,푸른별빛마음,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107573618,1107573618
미용_향수,바이레도 모하비고스트,"80,000",SALE,중고나라 회원,False,True,긍쟝이,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107573258,1107573258
미용_향수,내가 죽기로 결심한 것은 차결 향수 명찰 학생증 굿즈,"53,000",SALE,중고나라 회원,False,True,거래707,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107573045,1107573045
미용_향수,시로 프리지아 미스트 오드 퍼퓸(반택포),"75,000",SALE,중고나라 회원,False,True,aksghkrkk,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107572794,1107572794
미용_향수,지방시 드지방시 가르송망께 100ml,"200,000",SOLD_OUT,중고나라 회원,False,False,푸른별빛마음,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107572640,1107572640
미용_향수,"국문라벨,미개봉) 불리 이리드말트 목욕하는 여인 향수 75ml","155,000",SALE,본인인증 회원,False,True,모오죠,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107572572,1107572572
미용_향수,다니엘 트루스 밤쉘 Bombshell 오일향수 미개봉 새상품 선물용,"43,000",SOLD_OUT,인증+안전거래 회원,False,False,레아,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107572270,1107572270
미용_향수,크리드 실버마운틴 워터 30ml,"180,000",SOLD_OUT,중고나라 회원,False,False,화룡소천,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107572263,1107572263
미용_향수,킬리안 스트레이트 투 헤븐 50ml,"245,000",ESCROW,본인인증 회원,True,True,아라사시에이,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107570387,1107570387
미용_향수,톰포드 네롤리 포르토피노 오 드 퍼퓸 50ml (면세점 구매),"230,000",SALE,인증+안전거래 회원,False,True,KASABIAN00,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107570328,1107570328
미용_향수,프레데릭말 베티버 엑스트라 오디네르 100ml 새제품급 팝니다,"2,200",SOLD_OUT,본인인증 회원,False,False,쬬죵,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107568453,1107568453
미용_향수,"토미힐피거 T, 토미/랄프로렌 사파리, 플로그린, 폴로블루","20,000",SALE,인증+안전거래 회원,False,True,타니누낭,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107568097,1107568097
미용_향수,지방시 랑떼르디 향수 80ml,"50,000",SALE,중고나라 회원,False,True,미미냐옹,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107567756,1107567756
미용_향수,르라보 어나더 13 EDP 100ml LE LABO,"345,000",SOLD_OUT,본인인증 회원,True,False,라코로라코로,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107567335,1107567335
미용_향수,르라보 라벤더31 50ml,"190,000",SALE,중고나라 회원,False,True,겁안나요,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107567208,1107567208
미용_향수,플레르드뽀 75ML 오드퍼퓸 면세점구매,"200,000",SALE,중고나라 회원,False,True,겁안나요,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107566873,1107566873
미용_향수,지방시 앙상세 울트라마린+플랭커 한정판들,"30,000",SALE,인증+안전거래 회원,False,True,타니누낭,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107566323,1107566323
미용_향수,여러가지 팔아요,"2,222",SOLD_OUT,인증+안전거래 회원,True,False,열무벨베,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107566046,1107566046
미용_향수,"지방시 오드지방시, III, 파이","12,000",SALE,인증+안전거래 회원,False,True,타니누낭,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107566000,1107566000
미용_향수,여러가지 팔아요,"2,222",SOLD_OUT,인증+안전거래 회원,True,False,열무벨베,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107565655,1107565655
미용_향수,"지방시 쁘띠상봉, 마이지방시드림, 아마리지, 오르간자, 당떼르디, 플뢰르 당떼르디","12,000",SALE,인증+안전거래 회원,False,True,타니누낭,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107565363,1107565363
미용_향수,샤넬 넘버5 로 오드뚜왈렛 100ml,"95,000",SALE,중고나라 회원,False,True,muuoo,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107564926,1107564926
미용_향수,샤넬 알뤼르옴므 스포츠 50ml 판매,"80,000",SALE,인증+안전거래 회원,False,True,cjkdk,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107564885,1107564885
미용_향수,"(선물받은) 크리드 어벤투스 100ml 289000원
실버마운틴 100ml 265000원 톰포드 오드우드 100ml 259000원 미개봉","289,000",SALE,중고나라 회원,False,True,jin1000,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107564664,1107564664
미용_향수,[미개봉]✨영국 왕실 감성 그대로✨ 고급 니치향 앳킨슨  더 넙슈어 부케,"150,000",SALE,본인인증 회원,False,True,붉은 깃털,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107564404,1107564404
미용_향수,러쉬 향수 정리합니다(2),"10,000",SALE,인증+안전거래 회원,False,True,EESF,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107563928,1107563928
미용_향수,"[미개봉/국문택]니치 향수의 끝판왕, 발라야 익스클루시브","230,000",SALE,본인인증 회원,False,True,붉은 깃털,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107563342,1107563342
미용_향수,샤넬 가브리엘향수,"60,000",SOLD_OUT,중고나라 회원,False,False,상큼레모나12,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107562691,1107562691
미용_향수,커정 바카랏루쥬540 엑스뜨레 35ml,"200,000",SOLD_OUT,중고나라 회원,False,False,hana,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107561886,1107561886
미용_향수,"[정품, 택포가] 구딸 쁘띠쉐리 30ml","100,000",SALE,본인인증 회원,False,True,동글동글옹심이,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107561496,1107561496
미용_향수,텀블벅 향수/ 로프트하우스 동네꽃집 텐 세이리,"14,000",SALE,본인인증 회원,False,True,오소리손바닥,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107561025,1107561025
미용_향수,딥티크 오두뚜왈렛 탐다오 50ml(유통기한 지남),"60,000",SALE,본인인증 회원,False,True,이신우셩,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107560655,1107560655
미용_향수,(미개봉새제품&선물포장)메종마르지엘라 향수 재즈클럽 100ml 판매,"145,000",SALE,인증+안전거래 회원,False,True,너뿐이G용,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107560410,1107560410
미용_향수,프랑스 WISKY SILVER 남자 향수(3개),"60,000",ESCROW,인증+안전거래 회원,True,True,던킨CIDER제로KACL,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107559102,1107559102
미용_향수,바이레도 블랑쉬 오드퍼퓸50ML,"170,000",SALE,중고나라 회원,False,True,샤샤iiii,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107558459,1107558459
미용_향수,메종마르지엘라 세일링데이100ml,"80,000",SALE,중고나라 회원,False,True,샤샤iiii,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107558069,1107558069
미용_향수,톰포드 오드우드 100ml  싸게팝니다,"230,000",ESCROW,본인인증 회원,True,True,jusrkek,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107558036,1107558036
미용_향수,줄리엣헤즈어건 리퀴드일루젼,"110,000",SALE,중고나라 회원,False,True,zamoniz,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107558007,1107558007
미용_향수,바이레도 라튤립 오 드 퍼퓸50ml 미개봉,"180,000",SALE,중고나라 회원,False,True,샤샤iiii,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107557923,1107557923
미용_향수,지방시 꾀르푸,"180,000",SOLD_OUT,중고나라 회원,False,False,zamoniz,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107557914,1107557914
미용_향수,탬버린즈 더 에그 퍼퓸 펌키니 PUMKINI 14ml,"35,000",SALE,중고나라 회원,False,True,flqjgkdla123,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107557379,1107557379
미용_향수,입생로랑 향수 몽파리 오드빠르펭 미니어처 향수,"23,000",SALE,중고나라 회원,False,True,mar1gol,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107556606,1107556606
미용_향수,메종마르지엘라 웬더레인스탑스,"60,000",SALE,중고나라 회원,False,True,ssanghwan677,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107556527,1107556527
미용_향수,The Scent of PAGE 차량용 방향제(NEW) 교보문고 시그니처 향,"37,300",SALE,중고나라 회원,False,True,쿠부크,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107556442,1107556442
미용_향수,The Scent of Page 디퓨저 리필액 250ML(NEW) 교보문고 시그니처 향,"24,900",SALE,중고나라 회원,False,True,쿠부크,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107556426,1107556426
미용_향수,The Scent of Page 디퓨저 200ML(NEW) 교보문고 시그니처 향,"51,600",SALE,중고나라 회원,False,True,쿠부크,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107556418,1107556418
미용_향수,The Scent of PAGE 차량용 방향제 리필(NEW) 교보문고 시그니처 향,"16,000",SALE,중고나라 회원,False,True,쿠부크,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107556407,1107556407
미용_향수,"선물받은 명품향수 싸게 정리합니당(톰포드,크리드,샤넬,바이레도)","55,000",SALE,중고나라 회원,False,True,주고받고또주지,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107555365,1107555365
